uid,label
19218984,0
27689907,1
92490842,0
1038091999,1
61733092,0
314024592,0
14111267,0
565042106,1
14804450,0
21453120,1
4298658089,1
112188928,0
821700836552228864,0
1029787633,1
39199068,1
784523463310577664,0
929129773170937856,0
92070088,1
8765642,1
977088085,0
810995220183711744,1
15726883,0
4875324981,1
3249281125,1
22343645,0
2262932935,0
886296524183003137,1
127894292,0
29628739,1
2821905426,0
18810978,0
14525236,0
2152381201,1
888565334,1
75130522,0
48533154,1
296054948,1
863787708,0
166183171,0
14072981,0
28042156,0
773696906203635712,1
2823344203,0
67207140,1
131752497,0
78710077,0
24441265,0
123910805,0
4195356022,0
36823,1
403496040,1
16578241,1
730880077546688512,0
961722249928638467,1
918035388,1
321656833,1
966776628599762945,0
739865188753494016,0
277342196,0
7381232,0
758088220248772608,0
2193206563,1
3033978584,0
34563181,0
2948070080,1
127635571,1
3348990887,1
554532173,1
1434669037,0
800773308257996801,1
708393575621373952,0
811370052,1
2777081299,1
26535985,0
3305577402,0
33306372,1
800703487,0
3054577271,1
63867983,1
21268329,0
143438881,1
14396665,0
1874836183,0
2825739516,0
746093132417273860,0
823043857822711808,1
74241914,1
2851359505,0
130939707,1
20965422,0
2421941918,0
520908626,1
3517576632,1
525717430,0
2815413319,1
21779767,1
382069760,1
16050193,0
46893921,1
27449296,0
82304894,0
247181249,0
201396914,0
803984530700910593,1
359406750,1
825309736958574594,0
708047953940881408,1
71576781,1
70103,0
16080576,0
34359200,0
136515176,0
2915203622,1
24660607,0
1325447688,0
279144280,1
2650313761,1
2347518982,0
785650297515290625,1
211785295,1
32626129,1
2684058000,1
824796642100514817,1
328006479,0
760920104976736258,0
2884400966,1
1544349642,1
816073383888699392,0
4874896845,0
1915592929,0
774412800823132160,1
27969859,1
342456443,1
15829933,0
525732418,1
728615963306774528,1
13553232,0
19417492,1
387096686,0
73418626,1
2687660202,1
550762459,1
725833362351357952,1
2699391068,1
49085016,1
4053881058,0
903678570698039296,1
163597801,0
1587237776,1
806919805257150464,0
52748177,1
586322943,0
823325963698089984,0
61510663,1
33047228,0
121437958,1
3078837985,1
35362949,0
177702195,1
14573108,0
15026755,0
1434648493,1
797914811975761920,0
247568879,1
710940847752278016,0
112831265,0
33201956,0
26413071,0
3162905815,0
98470340,1
722942104528297985,1
768044641694298112,0
299221089,0
806693924324708355,1
378642998,1
23047775,0
132043751,0
162285844,1
34389946,1
1403805168,1
19949384,0
1675525735,0
947673157640605696,0
809251702205464577,0
18250906,0
4214995979,1
17278687,0
845998964,0
2550725251,0
870597674,0
255340030,1
125096972,1
14787206,0
418248979,1
1397004306,1
20980592,1
825398151083331587,0
2752870415,0
41758511,1
98318634,1
3309302870,1
1970791,0
26447804,0
2942643268,0
39364684,1
2272085562,1
32661552,0
3296607575,1
772472099948593152,1
420429609,0
23627261,0
119725697,0
823906921132527616,0
3095569199,0
214527020,0
15048135,0
293532907,1
246590464,1
565078449,1
72445782,1
829129186178654208,1
898132513067073536,0
796493862562889731,1
29999957,0
14371334,0
244647529,1
54533164,0
18955822,0
191693341,1
73210306,0
947091523,1
44436766,0
310696491,1
3029871954,1
763272,0
303245315,0
2909843729,1
988905162,0
396761197,1
786674636788535296,1
287843201,1
824343944142159872,0
363879015,0
29147747,1
33425958,1
793278250130825216,1
735542911132110849,1
3448984879,1
4650858440,1
628773508,0
95527773,0
349919219,1
500037143,0
87222643,1
14265924,0
2784767074,1
3314580372,1
213140019,0
1729400274,0
238220689,0
48012787,0
1915994876,1
29945430,0
718433291645259778,0
2340698592,0
283179027,0
788291653937336320,0
17012707,1
229767122,0
150791212,1
962818949422440450,1
80740722,0
72965498,0
29747184,1
2176229420,0
852609071798640640,1
19371104,1
111056827,1
14678476,1
3008585881,0
64106557,1
719829543192662016,1
4078252709,1
799618046302289920,0
24258417,0
797604638,1
41007739,0
15163425,0
127923109,0
193911258,0
827925771259895808,1
2316264909,0
877838538078908417,1
276761860,0
227894398,1
297632458,0
17561309,0
2841124905,1
727741909221969920,1
32845894,0
88560807,0
744702092967739392,1
21343653,1
921620790,0
115682051,1
119563457,1
852207218,1
886652580222423040,1
413978970,0
1550930510,0
2723084564,1
4697436163,1
305810941,0
1027782914,1
2165680214,0
817116366746492928,0
23079800,0
259001548,1
1217534534,0
828420906099826688,1
421839243,1
398969901,0
3316185079,1
18475810,0
233560585,1
63747308,1
47881234,0
447418238,0
367040102,0
300946201,0
3145467273,1
472153387,0
1191665623,0
473366651,0
35411984,0
11849182,0
49273182,1
1149329881,1
4804425493,0
475088719,0
44637096,1
20280222,1
26657413,0
16033117,0
2251196504,1
4080564253,0
1407953436,0
1591341,0
2252403312,1
192297468,1
3837622278,0
417451460,1
3074384354,1
1016485028,0
811008199990149120,0
570101561,0
3031092130,1
92633340,0
633246669,1
270619495,0
50607986,0
946275565962694656,1
797935955063767044,1
825535546659311616,0
238726677,1
130181355,0
1007288292,1
93948122,1
285702633,0
63367798,0
22983859,0
3001786348,0
313431244,1
21065949,0
429584848,1
813221930358673408,1
868644775,0
557772965,1
801979466411077636,0
47429047,1
4259175317,0
68430259,1
1697537323,1
833008629838143492,0
152959343,0
15786123,0
76053603,0
22253022,1
2759276373,1
888031765746507777,0
956585976,1
26466099,1
1264788474,1
25922632,1
538765999,1
18573329,0
776013608887123968,0
3045283245,1
112477960,0
2208011064,1
776926182,0
4365706036,1
782656047529861120,0
100796358,0
449934671,0
408653642,1
2854718158,0
72995038,0
84021960,0
31198756,0
3172721494,0
349653911,0
1580467730,0
271406194,1
4693447706,1
267303665,1
472095402,0
28868850,1
321322363,0
186141269,0
2231200788,0
196168350,1
26486485,1
1213048399,1
9112032,0
26954893,0
16106166,1
2787204339,0
990289219305312257,0
799207111,1
748857018681847808,1
308900763,0
357879029,1
2426877858,0
785191002088898562,0
824671696829501440,0
80954997,1
196117813,1
143276350,0
1967608022,1
546249030,1
1398680502,1
176581220,1
731150087762628608,1
18631010,1
14961920,0
125218969,0
832625772242284544,0
1495115916,0
59265685,0
784887229789433856,0
506724148,0
717808141,1
41040775,0
117450420,0
932693152200384512,0
867140444,1
14265112,0
1112540732,0
255852469,0
55253359,0
2830837346,1
90319504,1
14896483,0
34738263,0
273031054,0
297736311,1
20592715,1
142504673,0
485335152,1
19533512,1
43496095,1
44778859,1
161030327,0
2512837376,0
804487943406530564,1
31455422,0
714907882341294080,0
14863971,0
1106501,1
2778513902,0
708846222916894720,1
2468514009,1
35086246,1
61360939,1
29208836,0
38584053,0
2391240294,0
3074294399,0
2943115266,0
29363354,0
756430530,0
59622555,0
603081961,0
936151,0
31432728,0
20849147,0
15248541,1
796418182944849920,1
544666261,0
247389813,0
4235997445,0
33926048,0
16545146,0
3008791,0
809213634,1
2516676608,0
15565972,0
169539093,1
34001714,0
1315638931,1
2765084464,1
312293339,0
330002531,0
208648549,1
298732685,0
71605581,1
565646716,0
97197130,1
274293569,1
813562972870213633,0
3107620858,0
2391965474,0
127289951,0
936717314954878976,0
40106479,0
1360234478,0
759135544173555714,1
130745480,1
3128231658,1
2416566847,1
127137318,1
552889513,0
37276762,0
804897277500334080,0
361444611,1
130694028,1
151958683,0
254342721,0
230020758,1
607274006,1
3323100684,1
384664957,0
60597554,1
15943896,1
17085966,0
3422611217,1
18028249,1
21032371,1
2962868158,1
67604230,0
106815810,1
2421348122,0
4890157633,1
3540707537,1
777991952646176768,1
794606605,1
20721086,0
44778922,0
394331949,0
16819561,1
19394510,0
1542238148,0
2320549960,1
298821330,1
232305937,0
14173027,0
268217115,1
399682882,0
849459010516516865,1
3365741,0
3098836397,1
340814333,0
15450271,0
797785779674247168,1
179981249,1
841792152233492481,1
888041830490689536,0
156493032,1
524911812,1
3031294189,1
1069714362,0
831571881824247814,1
368042591,0
755255963897171968,1
145490052,1
3683914704,0
2358672325,1
227085972,0
19073020,0
579474545,0
671303,1
29349511,0
25201547,0
909278840,0
2480827290,0
820147408457830400,1
38698621,0
3301125138,1
18417158,0
909480152081457152,0
33362346,0
704445732783149061,0
1268816017,1
55711442,0
562437558,0
16799241,0
301125660,1
41914929,1
71303851,0
263466153,0
383903519,1
1220002566,1
20474591,1
781236677981442048,1
468928589,0
193589482,1
14413000,1
820710283,1
856731,1
10312,0
26527588,0
794548257875632128,1
4702546368,1
3313073029,1
828771849228185604,1
82985255,0
104262167,0
50017697,0
2391345684,1
1911318421,0
3282737226,1
20243128,1
2499428827,0
34070260,0
217857036,0
34537004,0
25531208,1
967015390810386432,0
1175292416,1
33057171,1
29730065,1
4923811,1
157136170,0
286279639,1
735281631208968192,1
200785205,1
4339594216,0
757541,0
264412634,0
47597251,1
495473627,0
21768766,1
1120879074,0
890253424893231107,1
607380181,1
4811084718,1
321975281,0
779348995068100608,1
883548937,1
2298862279,0
408826719,0
295817930,1
636586551,1
341815283,1
273662019,1
315453843,1
954194256,1
1322286746,0
250992694,0
2730154153,0
16690663,1
153154454,1
714445735,0
164554364,1
3309961504,0
33579408,0
742483749175070720,0
790378233992585216,1
759896099700244480,1
49423842,1
223033761,0
783407559331897344,1
124701971,0
269188626,0
15143478,1
547151765,1
2705075796,0
45766531,1
32895996,0
843912870,1
54112490,1
819740762250342401,1
33982679,0
61348039,1
313086325,0
144887399,1
41609015,1
703286544854097921,1
2316246829,1
823651149823688705,1
1003173584,1
560044877,1
552011650,0
825690090,1
3158967757,0
138459524,1
75742264,1
4836461478,1
4570056573,0
883474053075410944,0
133914833,1
1657566524,0
567386353,0
14215322,1
499526528,1
799683266764619777,1
1583188572,1
803988403020763136,1
4635543314,1
2266897170,0
89475492,0
18785864,1
832710635871821824,0
804449481492025344,0
195247399,0
38106648,0
533661641,0
1025137555,1
14590730,1
69639723,0
53915727,0
28934780,1
51661866,0
742019350601682948,0
835776398438486016,0
3308686370,1
982437752766689281,1
379253603,0
724758731314061313,0
15664532,1
893666125,0
24053475,1
155007941,0
30481961,0
152245925,1
855418722869280768,1
4828125034,1
19023007,0
885094732787052544,0
710822544,0
1901706618,1
630398147,1
446681044,0
240460073,0
341784982,1
831174152199376897,1
28611453,1
19206277,0
20713061,1
15392391,1
790979503,0
109571377,1
166366422,1
2999016433,1
965291666583191552,1
7732202,0
14293310,1
199148545,0
4653478168,1
703443296,0
744784093427052545,0
39455201,1
266358156,0
3000495716,0
384910109,1
19159536,0
1362410160,0
18611146,0
49856275,1
2409729842,0
3685459885,1
37734309,0
41449250,1
713161511473168384,1
267719395,0
2750843398,1
954173791051149312,0
3317982962,1
826790911099166720,0
2375728898,0
296470903,1
209274991,1
42944939,1
266663514,0
1905101707,0
835617980146835458,1
151966826,0
826433405093031937,1
807075652990013440,0
813561607527821312,0
3086992376,0
1394982732,1
820710895076732928,1
1112153353,0
1578677388,0
3495798616,1
362213621,0
1213972514,1
3053700530,1
3094391464,1
27387249,1
88764131,1
605754185,1
123346058,1
4784219062,1
4908912311,0
4638208157,1
2419566252,0
2668843862,1
1222343766,0
1227804415,1
16037856,0
787412827594043392,0
967572431434117126,1
249839925,0
404815629,1
478855762,1
757774323037843456,1
1534780698,1
828149034833629184,1
370989707,0
120943596,1
4190747178,1
2811930541,0
16886646,0
223491874,0
3274509174,0
799814090583642114,0
21160168,0
2376488431,0
20729112,1
709465186378387458,1
14450502,0
24380020,1
18604111,1
728987563889938432,1
18848013,0
908850624,1
268330750,0
1323603877,0
343320823,0
41238485,1
499225004,1
865399019337416704,1
804531926337888256,1
613979961,0
17892496,1
846509491,0
13210422,0
2180200740,0
828740074355433472,0
15704772,0
77304134,0
788187395237621761,1
37475008,1
154864739,1
911758318926008321,0
1126100252,1
623073597,1
45259327,0
15968486,0
436112235,0
139971759,0
2393194946,1
785957480249565184,1
8273062,1
2207639082,0
79031518,1
18242272,0
794871913,0
1623029167,0
2846849524,0
1289848416,0
23127201,0
2469237625,1
400599700,1
29247207,0
800675364745842688,0
824656055200206848,0
16930125,1
807611669081899008,0
437610630,0
19084002,1
23286200,1
35179764,1
422193811,1
596703350,0
223316928,0
782301498533224448,0
14668277,1
3159954231,1
886618588500590592,0
259756497,0
3325578582,0
705195722606583808,1
19533817,1
74913349,1
465628804,1
271148606,0
60560682,1
796624127234867200,1
463289034,0
826089853339238400,1
26577172,0
16713881,0
5400972,0
851541155787485185,0
22651995,1
822305310089957378,1
19669366,1
1632015642,1
455235268,1
21017844,1
19676294,0
561730628,1
6577642,1
701965064614637573,0
137455850,1
2437716146,0
833068455226179584,0
603240479,0
463027671,1
83860499,1
878385164,1
514907809,1
4896430526,0
828709217112621057,0
17555154,0
52993023,0
289580394,1
20336210,1
14830349,1
814906417639555072,0
21049677,0
1579097112,1
4003511195,1
113111326,0
16208846,0
12624452,0
133133575,0
437737633,0
110301203,0
792073712862318592,0
793226826436972546,1
36673751,0
156370763,1
21119723,1
7166182,0
159879756,1
3379172271,1
807664384767971329,1
2508361020,0
62305817,0
796359861479108609,0
2871871081,0
1259905506,1
268541746,1
805324218502172672,0
516956835,0
257939855,0
801823166,1
619400667,1
386513367,1
823929701735469056,0
2711504601,1
22109303,0
13133012,0
15739722,1
1450855268,0
95515159,0
1184402377,1
115429281,0
105722326,1
119115870,0
97512759,0
53282102,0
241344560,0
52915317,0
33220629,0
2958570225,0
144891724,0
3434629018,1
459562472,0
142511788,1
2165583530,1
101885898,0
825904981,1
788171043286441985,1
727701926544969728,1
3020168556,1
1924574754,0
3112306534,0
14949094,1
900954205246050309,1
922279172,1
18486937,0
767578,0
837816434197688321,0
21091954,1
15395493,0
935492646,1
23899355,1
103103402,0
310839743,0
4502696598,1
21254295,0
801599034280525832,1
3366052763,1
1460003298,0
2485341969,1
377074617,0
710364510,1
939621214670196736,1
3104124588,1
810709142,1
144321614,0
3344413384,1
743632975670181888,0
203383764,0
38146044,0
873185940579078144,1
1342990525,0
797450804521213952,0
3011911598,0
722804596180066304,1
455082469,0
1355393804,1
118276090,0
28901240,0
132123068,1
745903167347527681,0
236667384,0
449159093,1
17071881,1
2682634975,1
2825640299,0
14159472,0
488799600,1
51219631,1
757831550079606784,0
120755881,1
2633965392,1
22882864,1
1403534155,0
6935742,0
785573943696470017,0
805075742744870912,1
824460680250089472,1
785455383737348097,1
550003936,0
1547801378,1
993406850,1
715561723307106304,1
14957360,0
263464273,1
90027958,0
619415928,0
21433995,1
199060130,1
955501365471703041,1
749856588492640256,1
2760705113,1
16643419,1
810610659503304705,0
726627971490934784,1
7440462,1
817415801934401536,1
1025327089,1
21591522,1
2418211362,1
4855586835,1
407518728,0
33987177,0
723324120,1
577279160,0
271513600,0
32681543,0
14551462,1
15953509,1
858003043836547072,1
2237752570,1
16936686,1
2932394375,1
912024331,1
810605479399452672,1
259580813,1
13485332,0
19071113,0
95992322,0
146255069,0
23018391,0
722128729921699840,1
2965188131,1
4852440935,1
176172567,0
788029189274406912,0
1172105106,0
586688737,1
16198204,0
796411931720454144,0
729747079795380225,1
146906013,0
238314578,0
18169284,0
430336055,0
880921081,0
917103216,0
2343836775,0
963134386882347009,1
232253036,1
628161597,1
302180645,0
864213375852720128,0
565149216,0
2388933464,0
51379896,0
878987597695078400,0
829843455144710145,0
4148203655,0
1572178152,1
23837667,0
156505041,1
24461549,1
17279517,0
26341702,1
295224996,0
2800419630,1
37208928,1
826252367028944896,0
2474574745,0
814392428782202880,0
192729177,1
814861862915346432,1
94456606,0
93639531,0
20204789,1
2964598354,0
827955158093012992,0
745413798761205760,1
25185001,0
300615384,1
617727597,1
4914384040,1
790366867508465664,1
4894981329,1
884101748255842304,0
33435693,0
43895567,0
269822635,1
2542225270,1
771083578713124864,0
2788274877,1
1023246932,1
818973328572461056,1
14338024,1
19030566,0
817845845584396288,1
3405074271,0
845647210217910272,1
423673016,0
39983174,1
362488811,0
898219713410584576,1
28073752,1
4786125374,1
244388012,1
317774951,1
157099071,1
835731560041046016,1
52993425,0
41594453,1
850002895273693184,1
114222166,0
242078217,0
341082746,0
10424,0
332090056,1
21502324,1
814193598728179714,0
797033704367525888,0
82391035,1
28983417,0
4008101536,0
924344294,0
63004503,1
15420043,0
80182878,1
304246813,1
74371860,0
1619622464,1
765346534972063749,0
911758186876686336,1
2734063233,1
58569513,1
22703645,1
823207586296111105,1
428308662,0
5476742,0
3190330098,1
576734709,0
824389632632778755,1
155940012,0
830038251369029632,1
212030117,0
34176182,1
2924377576,1
162107420,0
4404515537,1
900269393711648768,1
23999278,1
67501066,0
122351864,0
59770507,0
940257030,1
102680995,1
704674743560105984,0
19329052,1
2475177406,0
2308993987,1
26956027,0
65028873,1
20859790,0
2737621930,1
722274356223565824,0
753461283442323456,0
617619927,0
4919154620,0
25662732,0
4760637132,0
35315442,0
29276200,0
2468594173,1
234752236,1
16411908,1
1688668392,1
25034099,1
4802801657,1
3665512580,0
14361533,0
5413042,1
741738800225910784,1
796433829783187456,1
246174553,1
93774074,0
19074134,1
19509166,0
16122052,1
1045391658,1
58500845,0
322719668,0
37920978,1
755486978049576963,1
13233872,1
1452785252,1
391600412,0
205392468,1
3106279168,1
